Grupos,CaixaPostal,ReduzioAtraso,PFPJ,AtrasoOutubro,AtrasoDezembro,MediaVariacao
Controle,"NA",1,PJ,14,15,1
Controle,"NA",2,PF,1,1,0
Controle,"NA",2,PF,1,2,1
Controle,"NA",2,PJ,1,1,0
Controle,"NA",2,PF,1,2,1
Controle,"NA",2,PF,1,1,0
Controle,"NA",2,PF,18,18,0
Controle,"NA",2,PF,0,1,1
Controle,"NA",1,PF,1,1,0
Controle,"NA",2,PF,3,2,-1
Controle,"NA",2,PF,1,3,2
Controle,"NA",2,PF,4,4,0
Controle,"NA",1,PF,2,3,1
Controle,"NA",2,PJ,4,3,-1
Controle,"NA",2,PF,13,14,1
Controle,"NA",2,PJ,2,2,0
Controle,"NA",2,PJ,3,4,1
Controle,"NA",1,PF,6,6,0
Controle,"NA",1,PF,1,3,2
Controle,"NA",2,PF,3,3,0
Controle,"NA",2,PF,1,1,0
Controle,"NA",2,PJ,3,4,1
Controle,"NA",2,PJ,3,3,0
Controle,"NA",2,PJ,3,4,1
Controle,"NA",2,PJ,1,1,0
Controle,"NA",1,PJ,2,3,1
Controle,"NA",2,PF,2,3,1
Controle,"NA",1,PJ,1,0,-1
Controle,"NA",2,PF,12,12,0
Controle,"NA",2,PJ,2,1,-1
Controle,"NA",2,PF,0,0,0
Controle,"NA",2,PF,0,0,0
Controle,"NA",2,PF,3,3,0
Controle,"NA",2,PF,12,12,0
Controle,"NA",1,PJ,0,0,0
Controle,"NA",2,PF,2,3,1
Controle,"NA",2,PF,9,9,0
Controle,"NA",2,PF,11,13,2
Controle,"NA",2,PF,13,13,0
Controle,"NA",2,PF,18,20,2
Controle,"NA",2,PJ,2,1,-1
Controle,"NA",2,PJ,2,4,2
Controle,"NA",1,PJ,3,5,2
Controle,"NA",2,PJ,9,10,1
Controle,"NA",1,PF,13,12,-1
Controle,"NA",2,PJ,3,5,2
Controle,"NA",2,PF,0,1,1
Controle,"NA",2,PF,17,17,0
Controle,"NA",2,PF,13,15,2
Controle,"NA",2,PF,10,9,-1
Controle,"NA",2,PJ,3,4,1
Controle,"NA",2,PF,1,2,1
Controle,"NA",2,PJ,2,2,0
Controle,"NA",2,PF,4,3,-1
Controle,"NA",2,PF,4,3,-1
Controle,"NA",2,PJ,0,0,0
Controle,"NA",2,PF,2,2,0
Controle,"NA",1,PJ,11,12,1
Controle,"NA",2,PJ,2,2,0
Controle,"NA",2,PF,9,11,2
Controle,"NA",2,PF,2,2,0
Controle,"NA",2,PF,10,12,2
Controle,"NA",1,PF,0,0,0
Controle,"NA",2,PF,0,0,0
Controle,"NA",2,PF,17,17,0
Controle,"NA",1,PJ,1,2,1
Controle,"NA",2,PJ,1,2,1
Controle,"NA",1,PF,5,5,0
Controle,"NA",2,PF,1,2,1
Controle,"NA",2,PF,2,1,-1
Controle,"NA",2,PF,17,18,1
Controle,"NA",2,PF,0,2,2
Controle,"NA",2,PJ,2,3,1
Controle,"NA",2,PF,16,16,0
Controle,"NA",2,PF,3,4,1
Controle,"NA",2,PF,3,4,1
Controle,"NA",2,PF,17,19,2
Controle,"NA",2,PJ,2,3,1
Controle,"NA",2,PF,0,2,2
Controle,"NA",2,PF,10,10,0
Controle,"NA",2,PJ,1,3,2
Controle,"NA",2,PF,1,1,0
Controle,"NA",2,PF,3,3,0
Controle,"NA",2,PJ,3,4,1
Controle,"NA",2,PF,1,3,2
Controle,"NA",2,PJ,1,1,0
Controle,"NA",2,PJ,2,3,1
Controle,"NA",2,PF,2,3,1
Controle,"NA",2,PJ,1,2,1
Controle,"NA",1,PJ,2,4,2
Controle,"NA",1,PJ,3,3,0
Controle,"NA",2,PF,2,1,-1
Controle,"NA",2,PJ,4,4,0
Controle,"NA",2,PF,2,3,1
Controle,"NA",1,PF,14,16,2
Controle,"NA",2,PF,17,17,0
Controle,"NA",2,PF,0,1,1
Controle,"NA",2,PJ,1,3,2
Controle,"NA",2,PJ,9,9,0
Controle,"NA",2,PF,10,11,1
Controle,"NA",1,PF,2,3,1
Controle,"NA",1,PF,18,18,0
Controle,"NA",2,PF,3,2,-1
Controle,"NA",2,PJ,15,16,1
Controle,"NA",2,PJ,18,17,-1
Controle,"NA",2,PJ,1,1,0
Controle,"NA",2,PF,3,3,0
Controle,"NA",2,PJ,5,8,3
Controle,"NA",1,PF,1,2,1
Controle,"NA",1,PF,0,1,1
Coercitiva,Caixa Postal,2,PF,3,1,-2
Coercitiva,Caixa Postal,2,PF,5,5,0
Coercitiva,Caixa Postal,1,PF,15,15,0
Coercitiva,Caixa Postal,1,PJ,5,6,1
Coercitiva,Caixa Postal,1,PJ,3,3,0
Coercitiva,Caixa Postal,2,PF,1,0,-1
Coercitiva,Caixa Postal,2,PJ,4,4,0
Coercitiva,Caixa Postal,2,PJ,3,4,1
Coercitiva,Caixa Postal,1,PJ,3,3,0
Coercitiva,Caixa Postal,2,PJ,18,19,1
Coercitiva,Caixa Postal,1,PF,2,3,1
Coercitiva,Caixa Postal,2,PF,11,12,1
Coercitiva,Caixa Postal,2,PF,3,4,1
Coercitiva,Caixa Postal,2,PF,3,4,1
Coercitiva,Caixa Postal,1,PJ,4,4,0
Coercitiva,Caixa Postal,2,PF,4,5,1
Coercitiva,Caixa Postal,1,PF,11,12,1
Coercitiva,Caixa Postal,2,PJ,4,4,0
Coercitiva,Caixa Postal,2,PJ,1,2,1
Coercitiva,Caixa Postal,2,PJ,0,0,0
Coercitiva,Caixa Postal,1,PF,16,17,1
Coercitiva,Caixa Postal,2,PJ,5,4,-1
Coercitiva,Caixa Postal,1,PF,3,4,1
Coercitiva,Caixa Postal,1,PJ,4,4,0
Coercitiva,Caixa Postal,2,PF,2,2,0
Coercitiva,Caixa Postal,2,PF,3,5,2
Coercitiva,Caixa Postal,2,PJ,3,2,-1
Coercitiva,Caixa Postal,2,PJ,2,2,0
Coercitiva,Caixa Postal,2,PJ,17,18,1
Coercitiva,Caixa Postal,1,PJ,4,4,0
Coercitiva,Caixa Postal,1,PF,4,6,2
Coercitiva,Caixa Postal,2,PJ,2,2,0
Coercitiva,Caixa Postal,1,PF,5,4,-1
Coercitiva,Caixa Postal,2,PJ,10,10,0
Coercitiva,Caixa Postal,1,PF,1,3,2
Coercitiva,Caixa Postal,2,PJ,3,3,0
Coercitiva,Caixa Postal,2,PJ,0,2,2
Coercitiva,Caixa Postal,2,PF,4,5,1
Coercitiva,Caixa Postal,2,PJ,4,6,2
Coercitiva,Caixa Postal,2,PJ,2,3,1
Coercitiva,Caixa Postal,1,PF,0,0,0
Coercitiva,Caixa Postal,2,PJ,2,3,1
Coercitiva,Caixa Postal,2,PF,1,2,1
Coercitiva,Caixa Postal,2,PF,3,5,2
Coercitiva,Caixa Postal,2,PF,0,1,1
Coercitiva,Caixa Postal,2,PJ,2,3,1
Coercitiva,Caixa Postal,2,PJ,1,2,1
Coercitiva,Caixa Postal,2,PJ,4,5,1
Coercitiva,Caixa Postal,1,PF,4,5,1
Coercitiva,Caixa Postal,2,PJ,1,2,1
Coercitiva,Caixa Postal,2,PF,3,5,2
Coercitiva,Caixa Postal,2,PF,2,1,-1
Coercitiva,Caixa Postal,1,PJ,4,3,-1
Coercitiva,Caixa Postal,2,PF,2,3,1
Coercitiva,Caixa Postal,2,PJ,14,14,0
Coercitiva,Caixa Postal,2,PF,3,3,0
Coercitiva,Caixa Postal,2,PF,9,9,0
Coercitiva,Caixa Postal,2,PJ,3,4,1
Coercitiva,Caixa Postal,2,PF,4,4,0
Coercitiva,Caixa Postal,2,PF,1,2,1
Coercitiva,Caixa Postal,2,PJ,0,0,0
Coercitiva,Caixa Postal,2,PF,2,3,1
Coercitiva,Caixa Postal,2,PF,3,4,1
Coercitiva,Caixa Postal,1,PF,2,3,1
Coercitiva,Caixa Postal,2,PJ,0,0,0
Coercitiva,Caixa Postal,2,PJ,4,6,2
Coercitiva,Caixa Postal,2,PF,1,3,2
Coercitiva,Caixa Postal,2,PJ,1,1,0
Coercitiva,Caixa Postal,2,PF,4,4,0
Coercitiva,Caixa Postal,1,PJ,1,2,1
Coercitiva,Caixa Postal,1,PF,3,4,1
Coercitiva,Caixa Postal,2,PF,4,5,1
Coercitiva,Caixa Postal,2,PJ,2,3,1
Coercitiva,Caixa Postal,2,PF,4,7,3
Coercitiva,Caixa Postal,2,PF,2,5,3
Coercitiva,Caixa Postal,1,PF,12,13,1
Coercitiva,Caixa Postal,2,PF,3,3,0
Coercitiva,Caixa Postal,1,PJ,4,5,1
Coercitiva,Caixa Postal,2,PF,4,6,2
Coercitiva,Caixa Postal,1,PJ,4,6,2
Coercitiva,Caixa Postal,2,PJ,1,1,0
Coercitiva,Caixa Postal,2,PJ,1,4,3
Coercitiva,Caixa Postal,2,PJ,2,2,0
Coercitiva,Caixa Postal,1,PJ,14,15,1
Coercitiva,Caixa Postal,2,PJ,0,1,1
Coercitiva,Caixa Postal,2,PF,17,19,2
Coercitiva,Caixa Postal,2,PF,4,4,0
Coercitiva,Caixa Postal,2,PJ,17,18,1
Coercitiva,Caixa Postal,2,PJ,3,4,1
Coercitiva,Caixa Postal,1,PF,18,20,2
Coercitiva,Caixa Postal,2,PF,2,2,0
Coercitiva,Caixa Postal,1,PF,3,4,1
Coercitiva,Caixa Postal,2,PJ,2,3,1
Coercitiva,Caixa Postal,1,PF,18,18,0
Coercitiva,Caixa Postal,2,PF,2,5,3
Coercitiva,Caixa Postal,2,PF,4,4,0
Coercitiva,Caixa Postal,2,PJ,16,15,-1
Coercitiva,Caixa Postal,1,PF,0,0,0
Coercitiva,Caixa Postal,2,PJ,7,9,2
Coercitiva,Caixa Postal,1,PJ,4,6,2
Coercitiva,Caixa Postal,2,PJ,3,6,3
Coercitiva,Caixa Postal,2,PF,3,4,1
Coercitiva,Caixa Postal,2,PJ,2,2,0
Coercitiva,Caixa Postal,2,PF,17,17,0
